S.No,City,Air Quality,"Index
Value",Prominent Pollutant,"No. of Stations
Participated/
Total Stations",lats,longs
65,Coimbatore,Satisfactory,53,PM2.5,2/2,11.0168445,76.9558321
66,Cuddalore,Good,23,NO2,1/2,11.7480419,79.7713687
67,Cuttack,Moderate,161,O3,1/1,20.462521,85.8829895
68,Damoh,Good,30,PM10,1/1,23.8323022,79.4386591
69,Dausa,Moderate,125,PM10,1/1,26.8996953,76.332411
70,Davanagere,Satisfactory,76,PM2.5,1/1,14.4644085,75.921758
71,Dehradun,Satisfactory,58,O3,1/1,30.3164945,78.03219179999999
72,Delhi,Moderate,145,"O3 , PM2.5",35/39,28.7040592,77.10249019999999
73,Dewas,Satisfactory,93,NO2,1/1,22.9675929,76.0534454
74,Dhanbad,Moderate,126,NO2,1/2,23.7956531,86.43038589999999
75,Dharwad,Satisfactory,73,CO,1/1,15.4589236,75.007808
76,Dholpur,Satisfactory,88,O3,1/1,26.6965521,77.8907576
77,Dhule,Satisfactory,78,O3,1/1,20.9042201,74.7748979
78,Dindigul,Satisfactory,57,PM10,1/1,,
79,Dungarpur,Satisfactory,85,O3,1/1,23.8518813,73.72043049999999
80,Durgapur,Poor,213,"O3 , PM10, PM2.5",3/3,23.5204443,87.3119227
81,Eloor,Satisfactory,58,PM2.5,1/1,,
82,Faridabad,Satisfactory,82,PM10,3/4,28.4089123,77.3177894
83,Firozabad,Satisfactory,66,"PM10, SO2",2/2,27.1591961,78.3957331
84,Gandhinagar,Satisfactory,72,"PM10, PM2.5",2/3,23.2156354,72.63694149999999
85,Gangtok,Moderate,110,PM10,1/1,,
86,Gaya,Satisfactory,76,PM10,2/3,24.7913957,85.0002336
87,Ghaziabad,Moderate,178,"PM10, PM2.5",4/4,28.6691565,77.45375779999999
88,Gorakhpur,Moderate,117,PM10,1/1,26.7605545,83.3731675
89,Greater Noida,Satisfactory,76,PM10,2/2,28.4743879,77.50399039999999
90,Gummidipoondi,Satisfactory,67,PM10,1/1,13.4109557,80.11697079999999
91,Gurugram,Moderate,156,"PM10, PM2.5",3/4,28.4594965,77.0266383
92,Guwahati,Poor,230,"PM10, PM2.5",4/4,26.1157917,91.7085933
93,Gwalior,Satisfactory,89,"O3 , PM2.5",3/4,26.2124007,78.1772053
94,Hajipur,Moderate,145,PM2.5,1/1,25.6924354,85.20832399999999
95,Haldia,Satisfactory,66,PM10,1/1,22.0627164,88.0832934
96,Hanumangarh,Moderate,110,PM2.5,1/1,,
97,Hapur,Satisfactory,81,O3,1/1,28.73057979999999,77.7758825
98,Hassan,Satisfactory,96,PM10,1/1,13.0033234,76.1003894
99,Haveri,Satisfactory,56,SO2,1/1,14.7950698,75.39906739999999
100,Howrah,Moderate,108,"O3 , PM10",5/5,22.5957689,88.26363940000002
101,Hubballi,Good,50,PM10,1/2,15.3647083,75.1239547
102,Hyderabad,Satisfactory,88,"PM10, PM2.5",13/14,17.406498,78.47724389999999
103,Indore,Satisfactory,71,"NO2 , PM10, PM2.5",3/6,22.7195687,75.8577258
104,Jabalpur,Satisfactory,95,"O3 , PM10",4/4,23.1685786,79.9338798
105,Jaipur,Moderate,105,"O3 , PM10",6/6,26.9124336,75.7872709
106,Jaisalmer,Satisfactory,87,O3,1/1,26.9157487,70.9083443
107,Jalandhar,Satisfactory,75,PM10,1/1,31.3260152,75.57618289999999
108,Jalgaon,Moderate,105,PM10,1/1,21.0076578,75.5626039
109,Jalna,Satisfactory,80,PM2.5,1/1,19.8346659,75.88163449999999
110,Jalore,Satisfactory,93,O3,1/1,25.3474783,72.6226296
111,Jhalawar,Satisfactory,78,O3,1/1,24.593906,76.1642846
112,Jhansi,Good,44,PM2.5,1/1,25.4487699,78.5697526
113,Jhunjhunu,Moderate,109,O3,1/1,28.1317038,75.4022233
114,Jodhpur,Satisfactory,92,"O3 , PM10",5/5,26.2389469,73.02430939999999
115,Kadapa,Good,46,CO,1/1,,
116,Kalaburagi,Satisfactory,62,"PM10, CO",2/2,17.329731,76.8342957
117,Kalyan,Moderate,110,PM10,2/2,19.2403305,73.1305395
118,Kanpur,Satisfactory,72,"O3 , PM10",3/4,26.449923,80.3318736
119,Karauli,Moderate,105,O3,1/1,26.5049791,77.0267705
120,Karur,Satisfactory,57,O3,1/1,10.9600778,78.07660360000001
121,Karwar,Satisfactory,56,PM10,1/1,14.8073777,74.129898
122,Katihar,Satisfactory,59,CO,1/1,25.5540648,87.5591073
123,Katni,Satisfactory,90,PM10,1/1,23.8343441,80.38938139999999
124,Khanna,Satisfactory,92,PM2.5,1/1,30.70707689999999,76.2169907
125,Khurja,Moderate,111,PM10,1/1,28.2489801,77.854903
126,Kishanganj,Satisfactory,76,PM10,1/1,,
127,Kohima,Satisfactory,63,PM2.5,1/1,25.6751129,94.1085998
128,Kolar,Satisfactory,71,PM2.5,1/1,13.1362143,78.12909859999999
129,Kolhapur,Satisfactory,68,PM10,2/2,16.7049873,74.24325270000001
130,Kolkata,Satisfactory,76,"O3 , PM10, PM2.5",7/7,22.5743545,88.3628734
131,Koppal,Good,42,PM10,1/1,15.3504652,76.1567298
132,Korba,Satisfactory,84,PM2.5,1/2,22.3594501,82.75005949999999
133,Kota,Moderate,106,"PM10, PM2.5",3/3,25.2138156,75.8647527
134,Kunjemura,Moderate,113,PM10,1/1,22.1196254,83.4952996
135,Latur,Moderate,104,PM10,1/1,18.4087934,76.5603828
136,Lucknow,Satisfactory,83,"O3 , PM10",5/6,26.8466937,80.94616599999999
137,Ludhiana,Satisfactory,90,PM10,1/1,30.900965,75.8572758
138,Madikeri,Good,31,PM10,1/1,12.4244205,75.7381856
139,Madurai,Good,27,PM10,1/1,,
140,Mahad,Moderate,107,PM10,1/1,18.0820208,73.42244099999999
141,Malegaon,Satisfactory,93,PM10,1/1,20.5579034,74.5089457
142,Mandideep,Moderate,133,PM2.5,1/1,23.0992796,77.5114731
143,Mangalore,Satisfactory,60,PM10,1/1,12.9141417,74.8559568
144,Manguraha,Satisfactory,99,CO,1/1,26.5638594,84.60735369999999
145,Meerut,Satisfactory,98,"PM10, PM2.5",3/3,28.9844618,77.7064137
146,Milupara,Moderate,126,PM2.5,1/1,,
147,Mira-Bhayandar,Satisfactory,78,PM10,1/1,19.2952325,72.8543897
148,Moradabad,Satisfactory,60,"O3 , PM10",6/7,28.8386481,78.7733286
149,Motihari,Satisfactory,66,PM10,1/1,26.6438482,84.9040337
150,Mumbai,Satisfactory,87,PM10,24/30,19.0759837,72.8776559
151,Munger,Moderate,122,PM10,1/1,25.3707993,86.47339029999999
152,Muzaffarnagar,Satisfactory,72,O3,1/1,29.4726817,77.7085091
153,Muzaffarpur,Moderate,102,"O3 , PM10",2/3,26.1196607,85.390982
154,Nagapattinam,Good,22,O3,1/1,,
155,Nagaur,Moderate,102,PM10,1/1,27.1983368,73.7493272
156,Nagpur,Satisfactory,97,"O3 , PM10",4/4,21.1458004,79.0881546
157,Naharlagun,Moderate,106,PM2.5,1/1,27.1086309,93.6983979
158,Nanded,Moderate,117,PM10,1/1,,
159,Nashik,Moderate,120,PM10,4/4,19.9974533,73.78980229999999
160,Navi Mumbai,Moderate,105,"NO2 , PM10",5/8,19.0330488,73.0296625
161,Nayagarh,Poor,230,PM2.5,1/1,,
162,Noida,Satisfactory,90,"NO2 , PM10, PM2.5",4/4,28.5355161,77.3910265
163,Ooty,Satisfactory,58,PM2.5,1/1,,
164,Pali,Satisfactory,100,PM10,1/1,25.7780623,73.331147
165,Palkalaiperur,Good,17,PM10,1/1,,
166,Parbhani,Satisfactory,96,PM10,1/1,19.2608384,76.774776
167,Patiala,Satisfactory,66,PM10,1/1,30.3397809,76.3868797
168,Patna,Moderate,126,PM10,4/6,25.5940947,85.1375645
169,Pimpri-Chinchwad,Satisfactory,97,"PM10, PM2.5",3/4,18.6297811,73.7997094
170,Pithampur,Moderate,135,PM10,1/1,22.611121,75.6772689
171,Pratapgarh,Satisfactory,91,PM10,1/1,25.8973038,81.9452981
172,Prayagraj,Satisfactory,98,PM10,3/3,25.468338,81.85460189999999
173,Puducherry,Good,23,CO,1/1,11.9415915,79.8083133
174,Pudukottai,Good,24,PM10,1/1,10.3832867,78.800129
175,Pune,Moderate,115,"O3 , NO2 , PM2.5",8/13,18.5204303,73.8567437
176,Purnia,Satisfactory,64,PM2.5,1/1,25.771665,87.47923589999999
177,Raipur,Satisfactory,78,"NO2 , PM10",2/4,21.2513844,81.62964130000002
178,Rajamahendravaram,Good,30,PM10,1/1,17.0005383,81.8040345
179,Rajgir,Good,35,PM10,1/1,25.0261746,85.4173739
180,Rajsamand,Moderate,101,O3,1/1,25.0583257,73.88600339999999
181,Ramanagara,Satisfactory,54,PM2.5,1/1,,
182,Ramanathapuram,Good,33,PM10,1/1,,
183,Ranipet,Good,46,PM2.5,1/1,12.9487403,79.318978
184,Ratlam,Moderate,109,PM10,1/1,23.3315103,75.0366677
185,Rishikesh,Good,41,O3,1/1,30.1157619,78.28530169999999
186,Rourkela,Moderate,134,"PM10, PM2.5",3/3,22.260423,84.8535844
187,Rupnagar,Satisfactory,92,PM10,1/1,30.9661003,76.5230961
188,Sagar,Satisfactory,64,"O3 , PM2.5",2/2,23.9259385,78.8382644
189,Saharsa,Satisfactory,65,PM10,1/1,25.8773651,86.5927887
190,Salem,Satisfactory,59,SO2,1/1,,
191,Samastipur,Moderate,193,PM10,1/1,25.8560271,85.7868233
192,Sangli,Moderate,116,PM10,1/1,16.8523973,74.5814773
193,Sasaram,Moderate,104,PM2.5,1/1,24.9538803,84.01428659999999
194,Satna,Satisfactory,75,NO2,1/1,24.6005075,80.8322428
195,Sawai Madhopur,Moderate,112,O3,1/1,26.012373,76.3560109
196,Shillong,Satisfactory,75,"PM10, PM2.5",2/2,25.5787726,91.8932535
197,Sikar,Satisfactory,79,PM10,1/1,27.6093912,75.1397935
198,Silchar,Satisfactory,52,PM10,1/1,24.8332708,92.7789054
199,Siliguri,Moderate,106,PM10,1/1,26.7271012,88.39528609999999
200,Singrauli,Moderate,111,PM10,1/1,24.1989544,82.6676209
201,Sirohi,Satisfactory,60,PM10,1/1,24.8827147,72.8608948
202,Sivasagar,Satisfactory,61,PM10,1/1,26.989087,94.639424
203,Solapur,Moderate,107,"PM10, PM2.5",3/3,17.6599188,75.9063906
204,Sri Ganganagar,Poor,219,PM10,1/1,29.9093759,73.87998050000002
205,Sri Vijaya Puram,Satisfactory,68,PM10,1/1,,
206,Suakati,Moderate,135,PM10,1/1,21.6043925,85.5161612
207,Surat,Satisfactory,62,PM10,1/1,21.1702401,72.83106070000001
208,Tensa,Moderate,173,PM10,1/1,21.872885,85.164911
209,Thane,Satisfactory,84,"O3 , PM2.5",2/2,19.2183307,72.9780897
210,Thiruvananthapuram,Moderate,111,"PM10, PM2.5",2/2,8.5241391,76.9366376
211,Thrissur,Satisfactory,70,PM10,1/1,10.5276416,76.2144349
212,Tiruchirappalli,Satisfactory,58,PM2.5,1/1,,
213,Tirumala,Satisfactory,63,PM2.5,1/1,,
214,Tirunelveli,Good,26,PM10,1/1,,
215,Tirupati,Satisfactory,95,PM2.5,1/1,13.6287557,79.4191795
216,Tirupur,Satisfactory,54,CO,1/1,,
217,Tonk,Satisfactory,98,PM10,1/1,26.1659063,75.7962852
218,Tumakuru,Moderate,155,PM10,1/1,13.3378762,77.117325
219,Udaipur,Satisfactory,61,PM10,1/1,24.585445,73.712479
220,Ujjain,Satisfactory,51,O3,1/1,23.1764665,75.7885163
221,Ulhasnagar,Moderate,162,O3,1/1,19.2215115,73.1644628
222,Vapi,Moderate,125,PM2.5,1/1,20.3893155,72.9106202
223,Varanasi,Satisfactory,58,"NO2 , PM10",4/4,25.3176452,82.9739144
224,Vatva,Satisfactory,71,PM10,1/1,22.9664255,72.6159326
225,Vellore,Satisfactory,81,PM10,1/1,12.9235541,79.1330768
226,Vijayawada,Satisfactory,60,"PM10, PM2.5",4/4,16.5061743,80.6480153
227,Virar,Satisfactory,63,O3,1/1,19.465622,72.806099
228,Virudhunagar,Good,27,PM10,1/1,9.5680116,77.96244349999999
229,Visakhapatnam,Satisfactory,76,PM10,1/1,,
230,Vrindavan,Satisfactory,85,PM10,1/1,27.5650088,77.6593394
231,Yadgir,Satisfactory,97,PM10,1/1,16.7625516,77.1442251
